fonte_arquivo,fonte,codigo_sgs,ticker,nome_variavel,nome_original,descricao,grupo,tipo,moeda,unidade,frequencia_original,frequencia_final,agregacao_mensal,campo_preco,periodo_coleta,variavel_calculada
bcb_sgs,Banco Central do Brasil - SGS/BCData,24363.0,,ibc_br,,Índice de Atividade Econômica do Banco Central - IBC-Br sem ajuste sazonal.,atividade,,,indice,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,24364.0,,ibc_br_sa,,Índice de Atividade Econômica do Banco Central - IBC-Br com ajuste sazonal.,atividade,,,indice,mensal,mensal,valor,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,24363.0,,var_pct_ibc_br,,Variação percentual mensal calculada para ibc_br.,atividade,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Calculado pelo script a partir do BCB/SGS,24364.0,,var_pct_ibc_br_sa,,Variação percentual mensal calculada para ibc_br_sa.,atividade,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,10813.0,,cambio_compra_usd,,Taxa de câmbio livre - dólar americano - compra.,cambio,,,R$/US$,diaria,mensal,ultimo,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,1.0,,cambio_venda_usd,,Taxa de câmbio livre - dólar americano - venda.,cambio,,,R$/US$,diaria,mensal,ultimo,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,10813.0,,var_pct_cambio_compra_usd,,Variação percentual mensal calculada para cambio_compra_usd.,cambio,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Calculado pelo script a partir do BCB/SGS,1.0,,var_pct_cambio_venda_usd,,Variação percentual mensal calculada para cambio_venda_usd.,cambio,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Calculado pelo script a partir do BCB/SGS,,,dif_inadimplencia_total,,Diferença simples mensal da inadimplência total.,credito,,,pontos percentuais,mensal,mensal,calculo_script,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,21084.0,,inadimplencia_pf,,Taxa de inadimplência da carteira de crédito - pessoas físicas.,credito,,,% a.m.,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,21083.0,,inadimplencia_pj,,Taxa de inadimplência da carteira de crédito - pessoas jurídicas.,credito,,,% a.m.,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,21082.0,,inadimplencia_total,,Taxa de inadimplência da carteira de crédito - total.,credito,,,% a.m.,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,20714.0,,juros_credito_total,,Taxa média de juros das operações de crédito - total.,credito,,,% a.a.,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,20541.0,,saldo_credito_pf,,Saldo da carteira de crédito - pessoas físicas.,credito,,,R$ milhões,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,20540.0,,saldo_credito_pj,,Saldo da carteira de crédito - pessoas jurídicas.,credito,,,R$ milhões,mensal,mensal,valor,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,20539.0,,saldo_credito_total,,Saldo da carteira de crédito - total.,credito,,,R$ milhões,mensal,mensal,valor,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,20541.0,,var_pct_saldo_credito_pf,,Variação percentual mensal calculada para saldo_credito_pf.,credito,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Calculado pelo script a partir do BCB/SGS,20540.0,,var_pct_saldo_credito_pj,,Variação percentual mensal calculada para saldo_credito_pj.,credito,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Calculado pelo script a partir do BCB/SGS,20539.0,,var_pct_saldo_credito_total,,Variação percentual mensal calculada para saldo_credito_total.,credito,,,% a.m.,mensal,mensal,pct_change,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,189.0,,igp_m,,Índice Geral de Preços - Mercado - IGP-M.,inflacao,,,% a.m.,mensal,mensal,valor,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,,,igp_m_acum_12m,,IGP-M acumulado em 12 meses.,inflacao,,,% em 12 meses,mensal,mensal,calculo_script,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,188.0,,inpc,,Índice Nacional de Preços ao Consumidor - INPC.,inflacao,,,% a.m.,mensal,mensal,valor,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,,,inpc_acum_12m,,INPC acumulado em 12 meses.,inflacao,,,% em 12 meses,mensal,mensal,calculo_script,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,433.0,,ipca,,Índice Nacional de Preços ao Consumidor Amplo - IPCA.,inflacao,,,% a.m.,mensal,mensal,valor,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,,,ipca_acum_12m,,IPCA acumulado em 12 meses.,inflacao,,,% em 12 meses,mensal,mensal,calculo_script,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,12.0,,cdi,,Taxa CDI.,politica_monetaria,,,% a.d.,diaria,mensal,media,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,,,dif_selic_meta,,Diferença simples mensal da Selic meta.,politica_monetaria,,,pontos percentuais,mensal,mensal,calculo_script,,,True
bcb_sgs,Banco Central do Brasil - SGS/BCData,432.0,,selic_meta,,Taxa Selic meta definida pelo Copom.,politica_monetaria,,,% a.a.,diaria,mensal,ultimo,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,11.0,,selic_over,,Taxa Selic over.,politica_monetaria,,,% a.d.,diaria,mensal,media,,,False
bcb_sgs,Banco Central do Brasil - SGS/BCData,3546.0,,reservas_internacionais,,Reservas internacionais.,setor_externo,,,US$ milhões,diaria,mensal,ultimo,,,False
bcb_sgs,Calculado pelo script a partir do BCB/SGS,3546.0,,var_pct_reservas_internacionais,,Variação percentual mensal calculada para reservas_internacionais.,setor_externo,,,% a.m.,mensal,mensal,pct_change,,,True
yahoo,Yahoo Finance via yfinance,,BOVA11.SA,bova11,bova11,ETF brasileiro associado ao desempenho do Ibovespa.,bolsa_brasil,etf,BRL,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,^BVSP,ibovespa,ibovespa,Índice Ibovespa.,bolsa_brasil,indice,BRL,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,IVVB11.SA,ivvb11,ivvb11,ETF brasileiro com exposição ao índice S&P 500.,bolsa_brasil,etf,BRL,,1d,mensal,ultimo,Close,5y,False
yahoo,Calculado pelo script a partir do Yahoo Finance,,BOVA11.SA,ret_bova11,Retorno mensal de bova11,Retorno percentual mensal simples de bova11.,bolsa_brasil,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,^BVSP,ret_ibovespa,Retorno mensal de ibovespa,Retorno percentual mensal simples de ibovespa.,bolsa_brasil,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,IVVB11.SA,ret_ivvb11,Retorno mensal de ivvb11,Retorno percentual mensal simples de ivvb11.,bolsa_brasil,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,SMAL11.SA,ret_smal11,Retorno mensal de smal11,Retorno percentual mensal simples de smal11.,bolsa_brasil,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Yahoo Finance via yfinance,,SMAL11.SA,smal11,smal11,ETF brasileiro associado ao segmento de small caps.,bolsa_brasil,etf,BRL,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,^DJI,dow_jones,dow_jones,Índice Dow Jones Industrial Average.,bolsa_internacional,indice,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,^IXIC,nasdaq,nasdaq,Índice Nasdaq Composite.,bolsa_internacional,indice,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Calculado pelo script a partir do Yahoo Finance,,^DJI,ret_dow_jones,Retorno mensal de dow_jones,Retorno percentual mensal simples de dow_jones.,bolsa_internacional,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,^IXIC,ret_nasdaq,Retorno mensal de nasdaq,Retorno percentual mensal simples de nasdaq.,bolsa_internacional,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,^GSPC,ret_sp500,Retorno mensal de sp500,Retorno percentual mensal simples de sp500.,bolsa_internacional,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Yahoo Finance via yfinance,,^GSPC,sp500,sp500,Índice S&P 500.,bolsa_internacional,indice,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,BRL=X,dolar_real,dolar_real,Taxa de câmbio R$/US$ aproximada pelo Yahoo Finance.,cambio,cambio,BRL_por_USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,EURBRL=X,euro_real,euro_real,Taxa de câmbio R$/EUR aproximada pelo Yahoo Finance.,cambio,cambio,BRL_por_EUR,,1d,mensal,ultimo,Close,5y,False
yahoo,Calculado pelo script a partir do Yahoo Finance,,BRL=X,ret_dolar_real,Retorno mensal de dolar_real,Retorno percentual mensal simples de dolar_real.,cambio,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,EURBRL=X,ret_euro_real,Retorno mensal de euro_real,Retorno percentual mensal simples de euro_real.,cambio,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Yahoo Finance via yfinance,,ZC=F,milho,milho,Contrato futuro de milho.,commodities,futuro,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,GC=F,ouro,ouro,Contrato futuro de ouro.,commodities,futuro,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,BZ=F,petroleo_brent,petroleo_brent,Contrato futuro de petróleo Brent.,commodities,futuro,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Yahoo Finance via yfinance,,CL=F,petroleo_wti,petroleo_wti,Contrato futuro de petróleo WTI.,commodities,futuro,USD,,1d,mensal,ultimo,Close,5y,False
yahoo,Calculado pelo script a partir do Yahoo Finance,,ZC=F,ret_milho,Retorno mensal de milho,Retorno percentual mensal simples de milho.,commodities,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,GC=F,ret_ouro,Retorno mensal de ouro,Retorno percentual mensal simples de ouro.,commodities,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,BZ=F,ret_petroleo_brent,Retorno mensal de petroleo_brent,Retorno percentual mensal simples de petroleo_brent.,commodities,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,CL=F,ret_petroleo_wti,Retorno mensal de petroleo_wti,Retorno percentual mensal simples de petroleo_wti.,commodities,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Calculado pelo script a partir do Yahoo Finance,,ZS=F,ret_soja,Retorno mensal de soja,Retorno percentual mensal simples de soja.,commodities,retorno_mensal_pct,percentual,,mensal,mensal,pct_change,Close,5y,True
yahoo,Yahoo Finance via yfinance,,ZS=F,soja,soja,Contrato futuro de soja.,commodities,futuro,USD,,1d,mensal,ultimo,Close,5y,False
